0.0,0.523599,2.0944,-2.61799,3.14,0.0
-1.9474690274827466,-0.4416498729464635,-1.8361051224257636,2.279539320858177,-1.1949721988265694,-0.0015880911878660697
-1.9809111214985151,-0.3917369852695316,-1.9172815000587278,2.3109414199464453,-1.1614874376991828,-0.0017523254445563907
-2.0188038519818576,-2.121449966970374,1.9921308994858649,0.13120573463234564,-1.1235881946059116,-0.0017107323631790905
-2.0625791375363995,-0.29960300185347677,-2.059025320480309,2.360358725860223,-1.0798100438297524,-0.0015369333480503076
-2.1162988751047997,-0.2601784541564811,-2.117992650579417,2.3782364090683004,-1.0261932775130314,0.0003534828224065478
-2.171810417046064,-0.22455131903904402,-2.165865709601732,2.392594044304232,-0.9707409082058813,-0.001868910143061342
-2.1718208043732643,-0.3050863252640461,-2.207844857900355,2.514335798734301,-0.9705677511212185,-0.0011571239602012895
-2.1746593214020176,-2.3609713867021114,2.2302126263651445,0.13219344608116756,-0.9677294224492708,-0.0011935035415264882
-2.1746593214020176,-2.3609713867021114,2.2302126263651445,0.13219344608116756,-0.9677294224492708,-0.0011935035415264882
-2.1746593214020176,-2.3609713867021114,2.2302126263651445,0.13219344608116756,-0.9677294224492708,-0.0011935035415264882
-2.1746593214020176,-2.3609713867021114,2.2302126263651445,0.13219344608116756,-0.9677294224492708,-0.0011935035415264882
-2.1746593214020176,-2.3609713867021114,2.2302126263651445,0.13219344608116756,-0.9677294224492708,-0.0011935035415264882
-2.1746593214020176,-2.3609713867021114,2.2302126263651445,0.13219344608116756,-0.9677294224492708,-0.0011935035415264882
-2.1746593214020176,-2.3609713867021114,2.2302126263651445,0.13219344608116756,-0.9677294224492708,-0.0011935035415264882
-2.1746593214020176,-2.3609713867021114,2.2302126263651445,0.13219344608116756,-0.9677294224492708,-0.0011935035415264882
-2.1746593214020176,-2.3609713867021114,2.2302126263651445,0.13219344608116756,-0.9677294224492708,-0.0011935035415264882
-1.9479659853033517,-2.4462435522964774,1.9034530585592577,0.5448793132704366,-1.1944269661025242,-0.0019296079732231764
-1.9478781710979973,-2.3621906617884605,1.9007231857274718,0.46589827145744067,-1.1952194842070156,-0.004300731424613957
-1.948632255746741,-2.277462753340094,1.889754202943113,0.39009325824464725,-1.1937677516611096,-0.002246949801815303
-1.947933545220259,-2.186692784664949,1.8690346131479032,0.3178829781234995,-1.1946795244252115,-6.454182491211213e-05
-1.9808777065627776,-2.2053997803434386,1.9499505999241817,0.2574500433214302,-1.1615135744262375,-0.0018360024073666992
-2.018805736864696,-2.2201749367911887,2.0259342014996875,0.1961498121594758,-1.1235861711294497,-0.0017287942241566157
-2.0626783262134865,-2.2298952755021233,2.094706187457021,0.136877709717659,-1.0797100612804726,-0.0014890625510091127
-2.1134539087090607,-2.237327953348123,2.1551412916524,0.08373149402674862,-1.0289345487548438,-0.0013237894471702554
-2.1134241207099755,-2.345597459400562,2.178812387630412,0.16833626077028896,-1.0289650326987445,-0.0013302369393501934
-2.1134241207099755,-2.345597459400562,2.178812387630412,0.16833626077028896,-1.0289650326987445,-0.0013302369393501934
-2.1134241207099755,-2.345597459400562,2.178812387630412,0.16833626077028896,-1.0289650326987445,-0.0013302369393501934
-2.1134241207099755,-2.345597459400562,2.178812387630412,0.16833626077028896,-1.0289650326987445,-0.0013302369393501934
-2.1134241207099755,-2.345597459400562,2.178812387630412,0.16833626077028896,-1.0289650326987445,-0.0013302369393501934
-2.1134241207099755,-2.345597459400562,2.178812387630412,0.16833626077028896,-1.0289650326987445,-0.0013302369393501934
-1.9812053262820228,-2.3916646522882132,1.9857455146292722,0.40784369529284703,-1.1611842249373012,-0.0017530531428988638
-1.9808380887857986,-0.5368284981170675,-1.9738492315643938,2.511817029155921,-1.1619952535165736,-0.0009516053457403473
-2.018779303589202,-0.4981742988454414,-2.0499575842570508,2.5497777944119977,-1.1237612203098237,-0.0014698291069432656
-2.062669535049328,-0.46314473972321224,-2.1185100156118963,2.58333343733252,-1.079741526699058,-0.001479422968124311
-2.062620833883346,-2.4374105626997533,2.132807650894712,0.306335234806447,-1.0797718958211515,-0.0015403692269728708
-2.0187158011432005,-2.4164605701417514,2.063199478277056,0.35509224563895003,-1.1236725878161953,-0.0016489793200534979
